State,Year,Quarter,District,Registered_User,App_Opens,Latitude,Longitude,Region
Tripura,2022,4,Dhalai,54280,1435453,23.9551603,91.8252174,North-Eastern Region
Tripura,2022,4,South Tripura,73117,1463823,23.5,91.666667,North-Eastern Region
Tripura,2022,4,Gomati,62115,1399685,23.4848604,91.4983684,North-Eastern Region
Tripura,2022,4,West Tripura,267713,6268516,23.916667,91.5,North-Eastern Region
Uttar Pradesh,2022,1,Amethi,283285,9549931,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,1,Siddharthnagar,286990,14567713,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,1,Auraiya,217723,6484845,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,1,Sambhal,234926,9010245,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,1,Kanpur Nagar,1431918,13306305,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,1,Aligarh,778769,14195820,27.87698975,78.13729027600994,Central Region
Uttar Pradesh,2022,1,Mahoba,117391,9999168,25.292924,79.8848158,Central Region
Uttar Pradesh,2022,1,Lucknow,2348173,14805785,28.8067822,79.0140742,Central Region
Uttar Pradesh,2022,1,Sant Kabeer Nagar,220942,4404751,28.8067822,79.0140742,Central Region
Uttar Pradesh,2022,1,Hathras,264734,6198459,27.5996322,78.0497369,Central Region
Uttar Pradesh,2022,1,Budaun,310467,16137282,28.027692,79.1254409,Central Region
Uttar Pradesh,2022,1,Moradabad,528459,9111603,29.0786044,79.0507168,Central Region
Uttar Pradesh,2022,1,Kushinagar,585162,8878928,26.8632735,83.9553228,Central Region
Uttar Pradesh,2022,1,Baghpat,273913,5613358,28.9464293,77.2170076,Central Region
Uttar Pradesh,2022,1,Shahjahanpur,359822,13459500,27.8552433,79.8944047,Central Region
Uttar Pradesh,2022,1,Muzaffarnagar,510605,11229672,27.8552433,79.8944047,Central Region
Uttar Pradesh,2022,1,Ambedkar Nagar,347805,5487699,28.6400895,77.42868,Central Region
Uttar Pradesh,2022,1,Bahraich,262870,16665248,27.5727012,81.6061717,Central Region
Uttar Pradesh,2022,1,Jalaun,263573,18544106,26.0,79.5,Central Region
Uttar Pradesh,2022,1,Rampur,282442,9425506,28.79406825,79.1859304458554,Central Region
Uttar Pradesh,2022,1,Ballia,548285,7592872,25.7506229,84.1472,Central Region
Uttar Pradesh,2022,1,Shravasti,68179,5565051,25.7506229,84.1472,Central Region
Uttar Pradesh,2022,1,Kasganj,182189,5935949,27.969777,78.5981655,Central Region
Uttar Pradesh,2022,1,Varanasi,1406056,6339961,25.1297376,82.6059987,Central Region
Uttar Pradesh,2022,1,Gautam Buddha Nagar,2822463,19662404,28.5770068,77.3394731,Central Region
Uttar Pradesh,2022,1,Basti,368788,7282881,28.630261,77.4133068,Central Region
Uttar Pradesh,2022,1,Shamli,217044,5332538,28.630261,77.4133068,Central Region
Uttar Pradesh,2022,1,Maharajganj,377520,8411383,27.1436733,83.5395965,Central Region
Uttar Pradesh,2022,1,Etawah,286261,9145306,26.7879984,79.0061831,Central Region
Uttar Pradesh,2022,1,Etah,246989,8342531,27.5562222,78.658988,Central Region
Uttar Pradesh,2022,1,Banda,178647,13262034,25.4892744,80.33507542764347,Central Region
Uttar Pradesh,2022,1,Bijnor,505579,16218600,29.3843229,78.13645,Central Region
Uttar Pradesh,2022,1,Hardoi,369745,19000597,28.0047122,78.476874,Central Region
Uttar Pradesh,2022,1,Balrampur,172888,12140005,26.0849232204,83.1977435446,Central Region
Uttar Pradesh,2022,1,Amroha,279928,8078212,28.0047122,78.476874,Central Region
Uttar Pradesh,2022,1,Pilibhit,267438,9254610,28.49520765,80.10754080018077,Central Region
Uttar Pradesh,2022,1,Mainpuri,285752,8884695,27.2307398,79.0406375,Central Region
Uttar Pradesh,2022,1,Kanpur Dehat,215966,13183908,27.2307398,79.0406375,Central Region
Uttar Pradesh,2022,1,Jaunpur,745837,8170651,25.7592013,82.6968142,Central Region
Uttar Pradesh,2022,1,Kaushambi,146004,5561337,28.64364045,77.32463494964549,Central Region
Uttar Pradesh,2022,1,Hapur,328694,4935570,28.7299677,77.775499,Central Region
Uttar Pradesh,2022,1,Hamirpur,148893,11136453,25.9522649791,80.150605438,Central Region
Uttar Pradesh,2022,1,Meerut,967325,11174775,28.6859637,77.43533643685419,Central Region
Uttar Pradesh,2022,1,Mathura,719040,15649266,27.5591791,77.68175451707637,Central Region
Uttar Pradesh,2022,1,Chitrakoot,104504,10833118,25.19631215,80.91390945066726,Central Region
Uttar Pradesh,2022,1,Lalitpur,178791,22066384,24.6967125,78.411697,Central Region
Uttar Pradesh,2022,1,Mau,335310,3294192,25.2133779,83.0334827,Central Region
Uttar Pradesh,2022,1,Mirzapur,359993,14164109,24.9325993,82.64710860698771,Central Region
Uttar Pradesh,2022,1,Bulandshahr,612406,13024759,24.9325993,82.64710860698771,Central Region
Uttar Pradesh,2022,1,Gonda,350931,15186086,27.8306549,77.8773701,Central Region
Uttar Pradesh,2022,1,Jhansi,529169,20172645,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,1,Chandauli,343632,6279911,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,1,Bhadohi,261266,1976717,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,1,Pratapgarh,425208,9394913,25.9219600442,82.0024335326,Central Region
Uttar Pradesh,2022,1,Saharanpur,665784,17834197,29.95566895,77.5596488632492,Central Region
Uttar Pradesh,2022,1,Bara Banki,335222,11548753,26.9013312,81.2151601,Central Region
Uttar Pradesh,2022,1,Bareilly,875033,14178473,28.457876,79.40557093743058,Central Region
Uttar Pradesh,2022,1,Sitapur,459091,18142935,28.3548882,79.4185378,Central Region
Uttar Pradesh,2022,1,Sultanpur,345466,6918627,26.2627557,82.069966,Central Region
Uttar Pradesh,2022,1,Agra,1279852,18048877,27.1705419,78.0107255,Central Region
Uttar Pradesh,2022,1,Fatehpur,261545,11261260,27.1705419,78.0107255,Central Region
Uttar Pradesh,2022,1,Rae Bareli,301965,9915965,26.25,81.25,Central Region
Uttar Pradesh,2022,1,Firozabad,473859,9080483,28.3800183,79.4181912,Central Region
Uttar Pradesh,2022,1,Kheri,514743,17952780,28.4299696,80.3176448,Central Region
Uttar Pradesh,2022,1,Gorakhpur,1027283,13510549,26.7494212,83.3665766,Central Region
Uttar Pradesh,2022,1,Unnao,337537,13083095,26.5,80.5,Central Region
Uttar Pradesh,2022,1,Prayagraj,1504572,19196760,25.5,81.5,Central Region
Uttar Pradesh,2022,1,Sonbhadra,312416,25876890,25.5,81.5,Central Region
Uttar Pradesh,2022,1,Ghazipur,589549,7240038,28.6643991,77.3208548,Central Region
Uttar Pradesh,2022,1,Farrukhabad,266001,7563620,27.3817304,79.602854,Central Region
Uttar Pradesh,2022,1,Kannauj,228510,7913289,27.3817304,79.602854,Central Region
Uttar Pradesh,2022,1,Azamgarh,666213,8513681,26.0637645,83.1833871,Central Region
Uttar Pradesh,2022,1,Ayodhya,426442,7593013,26.0637645,83.1833871,Central Region
Uttar Pradesh,2022,1,Deoria,563817,5830458,28.3778393,79.9337825,Central Region
Uttar Pradesh,2022,1,Ghaziabad,2298103,11991935,28.711241,77.4445372,Central Region
Uttar Pradesh,2022,2,Amethi,300525,11436478,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,2,Siddharthnagar,304650,19263366,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,2,Auraiya,230779,6911646,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,2,Sambhal,249076,10661309,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,2,Kanpur Nagar,1510491,14442072,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,2,Aligarh,824034,15990082,27.87698975,78.13729027600994,Central Region
Uttar Pradesh,2022,2,Mahoba,124427,11591607,25.292924,79.8848158,Central Region
Uttar Pradesh,2022,2,Lucknow,2474317,14476877,28.8067822,79.0140742,Central Region
Uttar Pradesh,2022,2,Sant Kabeer Nagar,234372,4813258,28.8067822,79.0140742,Central Region
Uttar Pradesh,2022,2,Hathras,281014,5967908,27.5996322,78.0497369,Central Region
Uttar Pradesh,2022,2,Budaun,329179,17746487,28.027692,79.1254409,Central Region
Uttar Pradesh,2022,2,Moradabad,558719,9642386,29.0786044,79.0507168,Central Region
Uttar Pradesh,2022,2,Kushinagar,621030,9558845,26.8632735,83.9553228,Central Region
Uttar Pradesh,2022,2,Baghpat,289373,5560247,28.9464293,77.2170076,Central Region
Uttar Pradesh,2022,2,Shahjahanpur,381911,14842623,27.8552433,79.8944047,Central Region
Uttar Pradesh,2022,2,Muzaffarnagar,539583,12658205,27.8552433,79.8944047,Central Region
Uttar Pradesh,2022,2,Ambedkar Nagar,369511,6540014,28.6400895,77.42868,Central Region
Uttar Pradesh,2022,2,Bahraich,278827,20038054,27.5727012,81.6061717,Central Region
Uttar Pradesh,2022,2,Jalaun,279182,21886956,26.0,79.5,Central Region
Uttar Pradesh,2022,2,Rampur,299289,10604808,28.79406825,79.1859304458554,Central Region
Uttar Pradesh,2022,2,Ballia,581226,8145856,25.7506229,84.1472,Central Region
Uttar Pradesh,2022,2,Shravasti,72312,7204357,25.7506229,84.1472,Central Region
Uttar Pradesh,2022,2,Kasganj,193531,6526475,27.969777,78.5981655,Central Region
Uttar Pradesh,2022,2,Varanasi,1483315,5512629,25.1297376,82.6059987,Central Region
Uttar Pradesh,2022,2,Gautam Buddha Nagar,2973360,18078405,28.5770068,77.3394731,Central Region
Uttar Pradesh,2022,2,Basti,391480,8659484,28.630261,77.4133068,Central Region
Uttar Pradesh,2022,2,Shamli,229756,6598737,28.630261,77.4133068,Central Region
Uttar Pradesh,2022,2,Maharajganj,400839,10123844,27.1436733,83.5395965,Central Region
Uttar Pradesh,2022,2,Etawah,303513,11278786,26.7879984,79.0061831,Central Region
Uttar Pradesh,2022,2,Etah,262230,9589352,27.5562222,78.658988,Central Region
Uttar Pradesh,2022,2,Banda,189165,17115780,25.4892744,80.33507542764347,Central Region
Uttar Pradesh,2022,2,Bijnor,534931,19006763,29.3843229,78.13645,Central Region
Uttar Pradesh,2022,2,Hardoi,391720,21834845,28.0047122,78.476874,Central Region
Uttar Pradesh,2022,2,Balrampur,183374,16050144,26.0849232204,83.1977435446,Central Region
Uttar Pradesh,2022,2,Amroha,296694,9135737,28.0047122,78.476874,Central Region
Uttar Pradesh,2022,2,Pilibhit,283534,10836549,28.49520765,80.10754080018077,Central Region
Uttar Pradesh,2022,2,Mainpuri,303347,10873855,27.2307398,79.0406375,Central Region
Uttar Pradesh,2022,2,Kanpur Dehat,229258,15506392,27.2307398,79.0406375,Central Region
Uttar Pradesh,2022,2,Jaunpur,790310,8330349,25.7592013,82.6968142,Central Region
Uttar Pradesh,2022,2,Kaushambi,154837,6074413,28.64364045,77.32463494964549,Central Region
Uttar Pradesh,2022,2,Hapur,347378,5135381,28.7299677,77.775499,Central Region
Uttar Pradesh,2022,2,Hamirpur,157910,12208162,25.9522649791,80.150605438,Central Region
Uttar Pradesh,2022,2,Meerut,1020429,11351958,28.6859637,77.43533643685419,Central Region
Uttar Pradesh,2022,2,Mathura,760584,17031257,27.5591791,77.68175451707637,Central Region
Uttar Pradesh,2022,2,Chitrakoot,110760,14874398,25.19631215,80.91390945066726,Central Region
Uttar Pradesh,2022,2,Lalitpur,189192,24216903,24.6967125,78.411697,Central Region
Uttar Pradesh,2022,2,Mau,355194,3766090,25.2133779,83.0334827,Central Region
Uttar Pradesh,2022,2,Mirzapur,381259,17213027,24.9325993,82.64710860698771,Central Region
Uttar Pradesh,2022,2,Bulandshahr,648058,14215519,24.9325993,82.64710860698771,Central Region
Uttar Pradesh,2022,2,Gonda,371929,19015903,27.8306549,77.8773701,Central Region
Uttar Pradesh,2022,2,Jhansi,558926,21279066,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,2,Chandauli,363366,6537683,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,2,Bhadohi,276471,1850729,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,2,Pratapgarh,450876,10911320,25.9219600442,82.0024335326,Central Region
Uttar Pradesh,2022,2,Saharanpur,703431,20499262,29.95566895,77.5596488632492,Central Region
Uttar Pradesh,2022,2,Bara Banki,355514,12672702,26.9013312,81.2151601,Central Region
Uttar Pradesh,2022,2,Bareilly,925536,14558216,28.457876,79.40557093743058,Central Region
Uttar Pradesh,2022,2,Sitapur,487160,21608094,28.3548882,79.4185378,Central Region
Uttar Pradesh,2022,2,Sultanpur,366531,7966232,26.2627557,82.069966,Central Region
Uttar Pradesh,2022,2,Agra,1351856,18374965,27.1705419,78.0107255,Central Region
Uttar Pradesh,2022,2,Fatehpur,277199,14239290,27.1705419,78.0107255,Central Region
Uttar Pradesh,2022,2,Rae Bareli,319786,11772997,26.25,81.25,Central Region
Uttar Pradesh,2022,2,Firozabad,502113,9192067,28.3800183,79.4181912,Central Region
Uttar Pradesh,2022,2,Kheri,546247,21669627,28.4299696,80.3176448,Central Region
Uttar Pradesh,2022,2,Gorakhpur,1086399,16050337,26.7494212,83.3665766,Central Region
Uttar Pradesh,2022,2,Unnao,357565,16364762,26.5,80.5,Central Region
Uttar Pradesh,2022,2,Prayagraj,1590032,20497875,25.5,81.5,Central Region
Uttar Pradesh,2022,2,Sonbhadra,330599,30831544,25.5,81.5,Central Region
Uttar Pradesh,2022,2,Ghazipur,624588,7735743,28.6643991,77.3208548,Central Region
Uttar Pradesh,2022,2,Farrukhabad,282388,8944686,27.3817304,79.602854,Central Region
Uttar Pradesh,2022,2,Kannauj,242692,9026735,27.3817304,79.602854,Central Region
Uttar Pradesh,2022,2,Azamgarh,705372,9750509,26.0637645,83.1833871,Central Region
Uttar Pradesh,2022,2,Ayodhya,451594,8074551,26.0637645,83.1833871,Central Region
Uttar Pradesh,2022,2,Deoria,597729,6041211,28.3778393,79.9337825,Central Region
Uttar Pradesh,2022,2,Ghaziabad,2421605,10885714,28.711241,77.4445372,Central Region
Uttar Pradesh,2022,3,Amethi,317320,12874116,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,3,Siddharthnagar,322050,18562556,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,3,Auraiya,243880,8616240,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,3,Sambhal,263057,13049736,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,3,Kanpur Nagar,1592126,15019139,26.1561764,81.80450839427581,Central Region
Uttar Pradesh,2022,3,Aligarh,869751,18328964,27.87698975,78.13729027600994,Central Region
Uttar Pradesh,2022,3,Mahoba,131487,13128704,25.292924,79.8848158,Central Region
Uttar Pradesh,2022,3,Lucknow,2604663,15412388,28.8067822,79.0140742,Central Region
Uttar Pradesh,2022,3,Sant Kabeer Nagar,248266,4260638,28.8067822,79.0140742,Central Region
Uttar Pradesh,2022,3,Hathras,297339,6404007,27.5996322,78.0497369,Central Region
Uttar Pradesh,2022,3,Budaun,347766,22880376,28.027692,79.1254409,Central Region
Uttar Pradesh,2022,3,Moradabad,590056,10611628,29.0786044,79.0507168,Central Region
Uttar Pradesh,2022,3,Kushinagar,658326,8588447,26.8632735,83.9553228,Central Region
Uttar Pradesh,2022,3,Baghpat,305082,5125847,28.9464293,77.2170076,Central Region
Uttar Pradesh,2022,3,Shahjahanpur,403737,18268289,27.8552433,79.8944047,Central Region
Uttar Pradesh,2022,3,Muzaffarnagar,569122,11393607,27.8552433,79.8944047,Central Region
Uttar Pradesh,2022,3,Ambedkar Nagar,391497,7173461,28.6400895,77.42868,Central Region
Uttar Pradesh,2022,3,Bahraich,293586,25343569,27.5727012,81.6061717,Central Region
Uttar Pradesh,2022,3,Jalaun,294643,23114041,26.0,79.5,Central Region
Uttar Pradesh,2022,3,Rampur,316113,12867095,28.79406825,79.1859304458554,Central Region
Uttar Pradesh,2022,3,Ballia,615476,6722824,25.7506229,84.1472,Central Region
Uttar Pradesh,2022,3,Shravasti,76201,10193617,25.7506229,84.1472,Central Region
Uttar Pradesh,2022,3,Kasganj,204628,8007433,27.969777,78.5981655,Central Region
Uttar Pradesh,2022,3,Varanasi,1563730,4529669,25.1297376,82.6059987,Central Region
Uttar Pradesh,2022,3,Gautam Buddha Nagar,3130224,17308615,28.5770068,77.3394731,Central Region
Uttar Pradesh,2022,3,Basti,414256,8548209,28.630261,77.4133068,Central Region
Uttar Pradesh,2022,3,Shamli,242580,7118766,28.630261,77.4133068,Central Region
Uttar Pradesh,2022,3,Maharajganj,424361,10002920,27.1436733,83.5395965,Central Region
Uttar Pradesh,2022,3,Etawah,320846,11291764,26.7879984,79.0061831,Central Region
Uttar Pradesh,2022,3,Etah,276844,12994362,27.5562222,78.658988,Central Region
Uttar Pradesh,2022,3,Banda,199461,17195919,25.4892744,80.33507542764347,Central Region
Uttar Pradesh,2022,3,Bijnor,564365,19324381,29.3843229,78.13645,Central Region
Uttar Pradesh,2022,3,Hardoi,413101,24728937,28.0047122,78.476874,Central Region
Uttar Pradesh,2022,3,Balrampur,193583,19475275,26.0849232204,83.1977435446,Central Region
Uttar Pradesh,2022,3,Amroha,313538,10652187,28.0047122,78.476874,Central Region
Uttar Pradesh,2022,3,Pilibhit,299722,12620949,28.49520765,80.10754080018077,Central Region
Uttar Pradesh,2022,3,Mainpuri,320417,12059600,27.2307398,79.0406375,Central Region
Uttar Pradesh,2022,3,Kanpur Dehat,242363,17931459,27.2307398,79.0406375,Central Region
Uttar Pradesh,2022,3,Jaunpur,836999,8200672,25.7592013,82.6968142,Central Region
Uttar Pradesh,2022,3,Kaushambi,163634,6261255,28.64364045,77.32463494964549,Central Region
Uttar Pradesh,2022,3,Hapur,366537,5376740,28.7299677,77.775499,Central Region
Uttar Pradesh,2022,3,Hamirpur,166804,13111909,25.9522649791,80.150605438,Central Region
Uttar Pradesh,2022,3,Meerut,1075255,11886840,28.6859637,77.43533643685419,Central Region
Uttar Pradesh,2022,3,Mathura,803538,18080955,27.5591791,77.68175451707637,Central Region
Uttar Pradesh,2022,3,Chitrakoot,116747,15666318,25.19631215,80.91390945066726,Central Region
Uttar Pradesh,2022,3,Lalitpur,199494,29237113,24.6967125,78.411697,Central Region
Uttar Pradesh,2022,3,Mau,375672,3688508,25.2133779,83.0334827,Central Region
Uttar Pradesh,2022,3,Mirzapur,402235,19237238,24.9325993,82.64710860698771,Central Region
Uttar Pradesh,2022,3,Bulandshahr,684412,14557438,24.9325993,82.64710860698771,Central Region
Uttar Pradesh,2022,3,Gonda,392403,18782702,27.8306549,77.8773701,Central Region
Uttar Pradesh,2022,3,Jhansi,589478,25388945,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,3,Chandauli,384127,6985851,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,3,Bhadohi,292737,1539529,28.6839951,77.4530398,Central Region
Uttar Pradesh,2022,3,Pratapgarh,476843,11074622,25.9219600442,82.0024335326,Central Region
Uttar Pradesh,2022,3,Saharanpur,741236,21605787,29.95566895,77.5596488632492,Central Region
Uttar Pradesh,2022,3,Bara Banki,375287,15079533,26.9013312,81.2151601,Central Region
Uttar Pradesh,2022,3,Bareilly,977218,17067283,28.457876,79.40557093743058,Central Region
Uttar Pradesh,2022,3,Sitapur,514752,26067655,28.3548882,79.4185378,Central Region
Uttar Pradesh,2022,3,Sultanpur,387814,8331039,26.2627557,82.069966,Central Region
Uttar Pradesh,2022,3,Agra,1426154,20256530,27.1705419,78.0107255,Central Region
Uttar Pradesh,2022,3,Fatehpur,292522,15831282,27.1705419,78.0107255,Central Region
Uttar Pradesh,2022,3,Rae Bareli,337333,13781451,26.25,81.25,Central Region
Uttar Pradesh,2022,3,Firozabad,531310,10951452,28.3800183,79.4181912,Central Region
Uttar Pradesh,2022,3,Kheri,577837,25859939,28.4299696,80.3176448,Central Region
Uttar Pradesh,2022,3,Gorakhpur,1148103,14568239,26.7494212,83.3665766,Central Region
Uttar Pradesh,2022,3,Unnao,376810,18095578,26.5,80.5,Central Region
Uttar Pradesh,2022,3,Prayagraj,1678668,21471432,25.5,81.5,Central Region
Uttar Pradesh,2022,3,Sonbhadra,348944,35727209,25.5,81.5,Central Region
Uttar Pradesh,2022,3,Ghazipur,660956,7231266,28.6643991,77.3208548,Central Region
Uttar Pradesh,2022,3,Farrukhabad,298591,10751823,27.3817304,79.602854,Central Region
